CustomerID,ProductID,Category,PurchaseCount,ProductName
98647b48-56a6-486f-9f2d-4826f3488394,3a2c1a1a-f61d-4010-83f8-661fe1b61f2c,Toys & Games,1,Plant Gadget
98fa4f7c-bded-458f-984e-803e12e07d29,110d64b9-f23a-462b-a629-f70671ba09d4,Toys & Games,1,Cup Gadget
995752ff-218d-4568-98d1-c1b64640b19f,017d7dcb-ef0f-4e20-86b1-d097637a8f04,Home & Kitchen,1,Agency Tool
996eee29-8f4c-44fa-bc4d-e878df5c9a06,0a4b9d4a-8737-45da-853e-616be5642058,Electronics,1,Response Device
9a1b6a09-f3d5-4bcc-a862-cd14a999e172,322645cf-843e-4084-8a56-8d44da88801f,Clothing,1,Popular Accessory
9a1d07e0-7331-4465-8319-49de2a9e656a,2d6304a6-d9c4-45c3-9e7b-b749f930bc81,Clothing,1,Knowledge Item
9a64ff3f-15a1-4b8f-85c3-751f97a88ae4,411a67e4-3fec-47f8-833f-67e8f6242edb,Books,1,Throughout Accessory
9acef624-24ac-4a47-9496-2ef136fc57fe,0f50195f-56a3-4ac5-b321-24dda796a045,Home & Kitchen,1,Rather Gadget
9ae96ff4-5ce3-4de9-ba4c-8f07713b5285,6d6b94c6-2f10-407c-b4fc-7f15a92a1297,Books,1,There Tool
9afae952-2db0-432c-8bcb-41d7271dd237,017d7dcb-ef0f-4e20-86b1-d097637a8f04,Home & Kitchen,1,Agency Tool
9b05314a-62a1-4da1-b20d-9b2aa8ec0441,08bb3b3c-fe67-4c7f-b949-a5a6f588e6ef,Grooming,1,Decade Device
9b5f4838-bc90-4771-820f-e486195cdb88,0314b3e8-677a-44d9-983f-776affb31e18,Home & Kitchen,1,Election Accessory
9bf7d69e-27bb-4718-b40a-3aae6f1e760b,29d58eca-d13d-417f-8b72-a18e8270cc21,Electronics,1,Clearly Device
9bf9e095-52cc-4b56-ac1f-127c2e3cc89b,1770e12e-6b47-446c-9558-078cc4bc1961,Home & Kitchen,1,Think Tool
9cfe0496-afe4-4492-9b61-151a6e8966aa,199f347e-7fb9-4877-bb30-664f31e87ada,Electronics,1,News Gadget
9d0704a9-3628-425b-910a-2d5695d3978e,2baca05a-86be-481e-8622-ea3f8af6e5a7,Home & Kitchen,1,Yourself Item
9d247cdb-764d-4b51-9620-1abe988a311e,3ec3a4ec-9311-47ed-a1af-218671f896b6,Grooming,1,Free Item
9d537090-67f1-4db9-916f-b7578ee03f89,11c24677-f9bf-4773-a5c2-af3d2946e0aa,Grooming,1,Conference Accessory
9daa99cb-de28-4ee5-af8a-f72587610d37,4e34ba14-3ff4-4eba-95e5-172eaa39194a,Electronics,1,Develop Tool
9db68dbb-5b31-4394-b52a-075e06e719b7,22af31c2-76e4-4a9e-ad39-dfc03c4ab7fb,Home & Kitchen,1,See Accessory
9dbb33fc-5141-4fa7-8d39-a573497cefb7,3f722dd1-3d68-412c-8f84-3974e45711f9,Home & Kitchen,1,All Gadget
9de2ec7a-a54e-4044-a11d-51248ca29d3a,00121514-8476-4ea7-873c-e9058eb39686,Toys & Games,1,Off Gadget
9def1fdb-0284-4330-9d89-2d8e4cfc31a3,cf7d5049-3d17-4e88-a76a-94f02f439011,Grooming,2,Candidate Tool
9e76b5ed-b99b-4667-999e-2df4ec42e49c,0f88006a-a8e6-4c23-929d-3be225df96c0,Home & Kitchen,1,Recently Tool
9ebdf46f-a400-41f9-a80f-4fe77326b50f,c4e7d963-5891-4fc0-a1d6-2b51a320b1d8,Electronics,1,Your Accessory
9ec3acc1-4e8b-4e31-b473-694c5d37f087,09f60643-2863-466b-9657-e1e610d48c55,Grooming,1,Prove Gadget
9ee8bc57-5282-4ba2-8763-be74daf217bb,0d0ede04-5509-40ad-824c-6b892b6a24b6,Grooming,1,They Gadget
9f4bbb46-43f7-4c3d-93ad-a439da379bc9,2acc842f-3830-4b75-87b4-2a91973722a8,Electronics,1,Form Item
9f734b63-1be5-4d7b-94a7-dfe88ced9bc5,bdb44b26-b9a2-4796-8ff8-6dfedd2c369a,Toys & Games,1,Wonder Accessory
9ff52b64-ea21-4a7b-b0d6-3d3e37b053fa,3e970039-0125-4c78-bef8-4a7debe91e76,Grooming,1,Fast Accessory
9ffecdab-184d-466e-80a8-b9448a309665,38ae9354-1a41-4218-8164-e0a27b34b052,Electronics,1,Half Tool
a0525933-0d85-47a1-b875-29789ea1b6f8,0ee6ef8a-5b0f-4f77-a01e-da8d2ac8e857,Clothing,1,Key Item
a0777b3c-0d8f-4279-bde2-876425de3f6c,2a71b6af-8e79-4743-a320-24de972782fc,Grooming,1,Including Tool
a0c3640b-8236-4fff-8eac-80f7693a9ad8,2a031c38-4c9e-4434-9c79-35439ecf11ad,Toys & Games,1,Role Device
a0e89254-fcdd-4325-891d-b8a5480d5aac,e5f57bc3-eb4d-4936-9ed3-95b138249582,Grooming,1,Box Accessory
a124211a-9d0b-4225-ab59-a97d690a74f1,2fb5bed3-812e-426b-98a1-c1c4d4cd70ae,Home & Kitchen,1,Without Item
a1382f60-e3f5-43ce-8ec3-dfb7303eba18,1f99c737-723e-4764-9f2d-aeaf344004d3,Electronics,1,Source Tool
a1db0c3e-2ab4-465e-8e87-ca42f0327526,2ef5fa65-a85b-4d1f-96a2-4abe59d3dbc0,Grooming,1,Somebody Gadget
a2287241-7156-4262-afc6-8560261d42e0,19e19931-7348-406b-882a-9ae560da22bf,Electronics,1,Real Tool
a265dcea-54fe-4ce8-8a70-88a63c7f3654,04697b66-383a-4d0f-98ad-b4cf7f1cb8fa,Electronics,1,Pretty Gadget
a2ea7061-b458-4c5c-941d-fba64d741e51,a94c6ddb-1cc6-4ef6-b300-06567cc1b3ee,Electronics,1,Second Accessory
a36f0386-d133-4439-af4e-6deb46417d61,2a71b6af-8e79-4743-a320-24de972782fc,Grooming,1,Including Tool
a3bc6493-cc9a-43e5-aaa8-12d18d2baf74,695ffda2-8e43-4fa0-96bd-a6022dccdfc3,Clothing,1,Sign Item
a3f3aff2-116d-4641-b6f2-338a20607316,0a934664-546e-4917-b701-ba9570c2a2cb,Home & Kitchen,1,And Item
a498d4f7-eba2-43cb-a884-0c605ecd2579,1c5b5474-7394-4fa0-b49c-ddc935070585,Grooming,1,Response Item
a4a9c6e9-9ba2-4fa7-a362-7ae3e09e6c69,0394668b-8087-428c-bf2f-1b7c967ec967,Books,1,Usually Tool
a4d17351-723c-46aa-be73-83a099212ec4,0c29943a-65df-4023-9feb-391f2760f6f3,Clothing,1,Bring Gadget
a5cbe8d4-d824-487c-81b9-de9a604e1d73,3b8a50bf-1491-4edc-bf48-2c04f9bf992d,Home & Kitchen,1,Forget Accessory
a60a941c-e727-4047-8d01-247ad5ab4c93,9fa03de4-83aa-4229-8c4f-757701afa6f2,Clothing,1,Far Accessory
a61036fe-6d91-4802-ab26-db7de85658fc,12cf8e59-3e62-42ce-83e0-c88e4c7e32c4,Home & Kitchen,1,Knowledge Tool
a73cca52-7782-4fa3-843f-0c1835c56506,7ee5573f-2868-4718-9eef-f75bcc460ae0,Home & Kitchen,2,Method Gadget
a76fb2ca-879b-4773-9202-0a12fd5cd298,555a2d9c-d6c4-47f6-8ef9-7eaa046f197b,Books,1,Above Tool
a7724ff6-42b8-4710-aa79-30a14093cf11,0fc2d2c2-4810-44d5-89c0-42b084ef2eb7,Clothing,1,Director Accessory
a78af456-f73d-47b9-abf1-a90df808f791,747efc1a-22ce-452d-89cd-02d7d10fa464,Toys & Games,1,Season Gadget
a89adf69-df16-48df-b2b8-3e0d2d48e704,00bc0a78-2f79-4801-9e94-b99285be5962,Grooming,1,Region Accessory
a8bd8bfa-e52c-4d35-9cb2-f3186690dc18,110d64b9-f23a-462b-a629-f70671ba09d4,Toys & Games,1,Cup Gadget
a8e97432-c42b-4821-b675-e921332685a3,01a50166-7541-4bf8-b59e-c0262dd8790d,Clothing,1,Any Tool
a95f0f91-88dc-46ec-839b-4ba2003ace82,1d5149ba-41de-420c-85be-6a938555d2ac,Books,1,Young Tool
a96e33c3-2418-4459-803a-75b51928110d,6453fdd0-b5e4-4e00-80f0-aae6bd0b819c,Home & Kitchen,1,Kitchen Device
a9b92e74-5fd9-4b57-bae1-8256258a152c,5d272a10-6758-4066-86e4-4db99e97a205,Grooming,1,Book Device
aa04d22d-f262-41d7-b0b6-b04e5f75d001,19f6cf7e-559f-4a26-bc8c-6941650200fe,Toys & Games,1,Can Item
aa0e9c73-1976-4194-a2c2-6369b4e7a924,0b343f7d-906d-4cf3-83fe-096b85952205,Electronics,1,Put Gadget
aa445152-72ed-4719-a11a-cf65d0bbe1c9,3e9e1b43-707f-428c-8c38-f868746fba41,Electronics,1,Buy Gadget
aa8224c2-7dc5-4eac-bbfa-655a45830e1d,4e34ba14-3ff4-4eba-95e5-172eaa39194a,Electronics,2,Develop Tool
aa82bece-9dc1-4804-8c18-823f8b18855b,2f48c343-c36e-437c-9fe1-660db83478e4,Toys & Games,1,Policy Tool
aa8f75d6-254c-4211-ba05-693b73ea76cc,34c76509-8dc5-4f2a-b43f-3f15ef33b724,Books,1,Enter Tool
aa93228f-6522-42d8-bcf8-7b8e9e4d42cd,1ca4df27-35cc-4e4d-a207-2b7a5f02da72,Grooming,1,General Item
ab7fe117-929a-4f3a-9020-b4b12a078f5f,2acc842f-3830-4b75-87b4-2a91973722a8,Electronics,1,Form Item
abd9cd99-3d42-4e2d-a249-1dcde30f9631,c8ccf6de-2b6e-456e-8520-da804d6fd7c9,Clothing,1,Drug Tool
ac75c65e-555f-401e-8b8a-3b7d6368302a,11182f56-ff77-46e0-9bd2-ab3fb6c353ee,Clothing,1,Or Accessory
aca5066c-6777-422a-9374-56a3fdfdca27,73e76d1b-846c-4eef-987b-43ce1dabd160,Home & Kitchen,1,Mr Device
acc80045-2d63-4e6f-83f6-7240d5e26e23,2cbf339f-cd28-4972-a9f0-f4c8aebcdcd6,Clothing,1,Collection Device
acd0a65f-153e-40b2-bb7c-deeb0cbb8b15,304dbf79-4ffc-4c83-9022-ad4dcaa11cbb,Grooming,2,Herself Device
ad1ca62b-c282-4159-a0ab-7b5376a19ceb,07123a50-ad84-411b-b4c6-bea85611fd01,Electronics,1,Eight Tool
ad6f28b3-d2f5-42a5-9e53-ba9f317a3260,3b8a50bf-1491-4edc-bf48-2c04f9bf992d,Home & Kitchen,1,Forget Accessory
ada14ff6-ddea-4d5e-81a3-60ee4491b792,1c2cee54-aecd-48dc-af63-2f13e72810e4,Books,1,Themselves Tool
adc62cd1-65d7-4c0a-9469-330b28b85c2c,66e6ab7a-bc15-4fec-a82a-421ee7e26c0b,Clothing,1,Notice Device
adda6f0c-f83a-4d84-9ac7-e07379df0cfd,017d7dcb-ef0f-4e20-86b1-d097637a8f04,Home & Kitchen,1,Agency Tool
ae05cc5b-9df1-4a0f-b57d-33a776080f30,1508ff12-1ce8-482d-b014-7edcd2cc5341,Electronics,1,Near Item
ae22e12f-bf74-4d9d-acc8-f1b33f6ec1c1,24ec6b91-cfbe-4857-afa1-4863fd88e626,Books,1,Ago Accessory
ae2db34c-f7cc-4775-bf25-3f775635fb49,05452488-a414-4a6e-8793-2795b1a2b2ff,Home & Kitchen,1,Cause Tool
ae3fe656-38ed-41bf-9cb1-ba851b9066ce,38faa65c-1c57-4b89-8cbd-0ed0dbd9e08a,Clothing,1,Particularly Accessory
ae64f2dd-85e7-468b-b04b-d24dcab3f855,411a67e4-3fec-47f8-833f-67e8f6242edb,Books,1,Throughout Accessory
aef0f40f-42e4-4c2f-871f-0e41cf3c1187,1da4805d-fa32-4668-a651-9c73346238fa,Electronics,1,Full Accessory
afcb6c6a-182d-4d9c-9531-d52ad67019ed,023a7f7a-16ae-4de8-8a5d-942d0db11878,Toys & Games,1,Measure Item
afe0f014-0be7-470c-a6b2-29d29722c6f2,02568189-e510-4714-84c2-4f3d551dbb80,Toys & Games,1,Bag Device
b01f8a6f-2588-452c-8082-f573ec4d41d1,17bd8e0e-5ec1-4b92-9eab-32332cad9e80,Home & Kitchen,1,See Gadget
b0aa9f77-ff79-43f0-bc2a-38cd9f18972c,70d0ce0f-e223-4012-a54d-3f342e5e4cce,Electronics,1,List Item
b274c99c-cf91-4a26-9451-3d0190b1a15f,615f12b0-633b-4458-b544-84f4e7008227,Books,1,Case Gadget
b27c0b34-287b-4b32-8335-43544686a49d,02568189-e510-4714-84c2-4f3d551dbb80,Toys & Games,1,Bag Device
b27d6e24-0dcf-4040-a783-c6189b9de0b2,30adbf4a-35c2-4f31-901d-a3503124d79c,Toys & Games,1,Ball Accessory
b2e7d648-6b6a-4741-a054-f57859a0a2a2,4ea23abb-8c47-432a-85c6-3d96bbabbbd2,Electronics,1,Way Accessory
b2ec8550-9d9d-4773-b48e-5417c8779eb7,037a0c4e-ee87-45db-b16d-cd5f0615d477,Grooming,1,Pull Tool
b30cd562-d2e6-4215-b8c2-60afab8e3c07,03fdd1ff-dac0-42d4-9ef5-bfc80ef0faeb,Grooming,1,Feeling Gadget
b3769d7c-a955-474c-96a5-4204f4963e2a,0d7c21e0-06d3-4b44-9e6f-22fc1e8f28f6,Clothing,1,Again Accessory
b45276ce-305e-453c-a8b9-dc8602b4bb7c,161725a4-f7cf-4725-bd7a-36252f29792e,Electronics,1,Own Device
b479e174-6f4a-4d32-bc83-595453fab5cb,544463f2-0094-4d6c-8400-31e2ecdb8005,Toys & Games,1,Research Gadget
b4ba049c-beb3-4a9c-bb53-975739ffe5da,1508ff12-1ce8-482d-b014-7edcd2cc5341,Electronics,1,Near Item
b4c9ddb4-fa49-4515-ae11-536d23f10b85,01a50166-7541-4bf8-b59e-c0262dd8790d,Clothing,1,Any Tool
b504ef79-21ef-4465-8a13-bb53994afeb6,24bbd9a8-7b74-48f8-bf14-f20226385cb8,Books,1,Past Device
b51a04e9-892f-46a1-bd7a-c088cd813ee0,b1ae615a-0c0e-45c3-9c15-06881945cc1f,Grooming,1,Claim Device
b5300d07-08cc-449e-87f1-48ecb54baafd,1e2ea8f5-0da3-4cac-aa62-a62b7b0612a1,Electronics,1,Listen Item
b53a9d9a-e693-4c4b-b620-c4dd0651ecd4,0edb4e1b-4fc7-4e88-8b78-2d23dbe56326,Clothing,1,Game Gadget
b5d7cf63-eb80-49ae-811c-049644107ca7,110d64b9-f23a-462b-a629-f70671ba09d4,Toys & Games,1,Cup Gadget
b672b3e7-89fb-4831-ae06-7b5e42011b32,6d6b94c6-2f10-407c-b4fc-7f15a92a1297,Books,1,There Tool
b68b375e-413d-496a-9678-5edbd4b6378b,147fcd11-5f7f-43c5-a611-cce05a9a0307,Electronics,1,Claim Item
b6fab367-4147-4e23-9405-df4e999ceda8,1ca4df27-35cc-4e4d-a207-2b7a5f02da72,Grooming,1,General Item
b72e9d76-e2a1-45f2-a1b8-bfff0b7c8ec9,48a6e9d7-febb-4d48-9eee-80c536616a2c,Grooming,1,Draw Accessory
b73a35c0-e473-4fa5-b897-16ff1e687d80,45c76d4c-15d3-4956-b5d2-90beccc552e9,Clothing,1,Wind Gadget
b74e9ec6-93d3-447e-bf5c-e80303d747d3,5bf442d0-7bbe-49ef-bc5f-29431c57c6e5,Toys & Games,1,Fear Tool
b771f34b-76c7-4d9e-b80d-353f540ad27e,6cc56e9c-8b98-4227-b0c6-f258bcf1e1ae,Grooming,1,Table Gadget
b7e35c98-22b8-4837-8cca-a797a7b3645c,00bc0a78-2f79-4801-9e94-b99285be5962,Grooming,1,Region Accessory
b80f5996-4c7a-4f43-9ccd-6adfabcb09ff,2a031c38-4c9e-4434-9c79-35439ecf11ad,Toys & Games,1,Role Device
b8fd5088-a67c-4be7-b3ad-8efd5725d1e1,01944e2a-9b1d-4efc-8d56-6949109cb29a,Home & Kitchen,1,Operation Accessory
b9039fd1-7250-49e2-8c48-abf4dac83e29,322645cf-843e-4084-8a56-8d44da88801f,Clothing,1,Popular Accessory
b956342e-d896-41e4-be22-503da7162960,11182f56-ff77-46e0-9bd2-ab3fb6c353ee,Clothing,1,Or Accessory
b9723e34-2f93-402b-b82b-339598b6a727,27809ea2-f6af-4025-8604-aaa0dade0c43,Toys & Games,1,Sit Device
b9807578-d635-4011-a9aa-33a0055752b9,85a4748c-f508-4067-a6d7-db0be711f018,Books,1,Central Accessory
b9bc3858-4c2e-4c3a-b03d-0d844c60d15b,0ba6b90d-e5dd-44cc-923d-9ac4132b591f,Books,1,Include Accessory
b9be49f5-a7bc-4c00-8db2-521e88dc9634,075c52c3-189f-416c-96a4-c73fb723e5a8,Books,1,Trial Tool
ba0ece50-3e4e-4f05-9bd5-cab120dadf82,a6364719-aec3-42f7-b1fc-adfec5dd84f2,Books,1,Pass Tool
ba32b05d-a45d-48e9-b23c-3b84c400db40,654ad114-e6e5-4592-9f76-d3fb3fe6aba4,Clothing,1,Guy Device
ba838bcf-a484-435c-8fce-66236ec18bed,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,Toys & Games,1,List Gadget
ba8df060-a6f4-491a-bc73-96c5201cdc53,0d0ede04-5509-40ad-824c-6b892b6a24b6,Grooming,1,They Gadget
bafc861a-aa26-4c77-88b9-2aaaedcafbf3,24791299-af5c-4edc-beca-6aabbd941e27,Home & Kitchen,1,Admit Item
bbf367ed-2236-453f-9436-022943bc6b02,04697b66-383a-4d0f-98ad-b4cf7f1cb8fa,Electronics,1,Pretty Gadget
bca58d89-40cc-4fa4-a5b9-b16d3a5dbd88,0a59a01f-7137-4aec-af23-1557687725ca,Clothing,1,Vote Gadget
bcc1b71a-9c50-41b4-b779-731118366ec5,08123435-71ce-4b16-aab6-57996a1d0aae,Electronics,1,Level Tool
bcd9d769-cbda-4ae8-b047-1c64c7a83547,00121514-8476-4ea7-873c-e9058eb39686,Toys & Games,1,Off Gadget
bcdc999f-2853-4ef2-b810-e700286b07c7,2e5c75e5-c889-402a-86d1-423756ca9a80,Grooming,1,Big Item
bce1c409-ecde-45a7-8f2c-eb0ecbd0a842,57cf82ad-98b4-4598-b969-9211b5eafd39,Grooming,1,Song Tool
bd052d90-8d8b-448e-9edc-34fb6ac5cbeb,0ba6b90d-e5dd-44cc-923d-9ac4132b591f,Books,1,Include Accessory
bd1f739b-33a0-4bd8-8ea1-e89a6e3ee61a,0394668b-8087-428c-bf2f-1b7c967ec967,Books,1,Usually Tool
bd32623b-bd90-4c15-9b62-5aa8a1754ff9,6f188f9c-3ab7-4867-b499-baab1d55aa8e,Books,1,Indeed Gadget
bd7b1a8c-0e2a-4be8-90be-fdcd16969c15,38a2f317-2e7e-4c6a-9022-4e8a0318964c,Electronics,1,Affect Gadget
bd997567-f674-4aa5-b1ad-3f0b993a8a24,4708bdd2-b11d-4433-9f26-a3423aaba43d,Clothing,1,Including Item
bde0b152-4fd3-439e-a304-1e56bf081690,03fdd1ff-dac0-42d4-9ef5-bfc80ef0faeb,Grooming,1,Feeling Gadget
be746bde-0949-450d-af23-f2d94af1de93,1126449a-5bc1-49e7-85d0-d5f7f5e463ac,Toys & Games,1,List Gadget
beabe0e0-e7ba-4c61-9265-12f7eb05ff56,1391b5ab-04f3-480c-9e40-9a0d05449ac8,Home & Kitchen,1,Group Device
bec9c786-3a95-41c0-83c8-6b80341ae669,5093f145-804b-4be5-b572-f8b6ef528948,Grooming,1,Must Item
bf2657f3-a31f-4ad7-9ef9-5bee99616237,11182f56-ff77-46e0-9bd2-ab3fb6c353ee,Clothing,1,Or Accessory
bf5d98aa-c4de-43b8-9cd9-b160ffa23dcc,0ee6ef8a-5b0f-4f77-a01e-da8d2ac8e857,Clothing,1,Key Item
bf6b4b2b-462d-42d7-89a9-32594998b9a2,0927a1da-7c17-4d3d-986d-8d02b11c61b1,Grooming,1,Identify Tool
bf78f571-f8d9-46fc-82c3-43cf3c084615,1a155633-349e-4362-8f60-3874db8ca658,Home & Kitchen,1,Store Accessory
c009f8f0-9aa4-4052-979b-453b0841ed8a,22af31c2-76e4-4a9e-ad39-dfc03c4ab7fb,Home & Kitchen,1,See Accessory
c15dc789-76b2-4d5a-8d6a-a124cb4302b0,3a5c2ae6-0b26-4560-a84c-6e334edd40b3,Grooming,1,Lose Item
c1c35185-425d-4671-86d7-c84c240c9cc8,46f6ed11-9d35-4627-b806-1bd73d031b0b,Toys & Games,1,Care Accessory
c23b2366-938c-4e09-8eb3-f5325074061d,08535f38-cb03-4264-91a8-7238a65c26ce,Books,1,Perform Tool
c24c93c2-6b6f-4a47-98c1-f0be7da12316,1508ff12-1ce8-482d-b014-7edcd2cc5341,Electronics,1,Near Item
c2b5ac32-8e12-4c3b-af0a-8ae493732b67,1ee29065-58af-4437-b53b-81713d65cb3c,Grooming,1,Most Accessory
c2e82c18-63c3-4881-942e-ce8091551a20,bc5dec48-0dd4-4bd7-8bb5-24a06e646c04,Toys & Games,1,Break Item
c3282db0-46c8-4a81-8d72-63ec3718dbdb,4d88d612-4977-4077-b04c-c74c8736ee61,Clothing,1,Let Item
c32c84ad-1cf7-491f-8625-242e79efdc04,09fe0f4c-c8a0-40ff-baba-755efb7a1201,Electronics,1,Good Accessory
c3aff4bf-757c-4868-93f4-2820934a98bd,695ffda2-8e43-4fa0-96bd-a6022dccdfc3,Clothing,1,Sign Item
c3bb24f0-6d3d-4ef3-aef6-5bed17293264,2ef5fa65-a85b-4d1f-96a2-4abe59d3dbc0,Grooming,1,Somebody Gadget
c3cc5de7-b454-4fbc-a729-916ee272a5e4,48a6e9d7-febb-4d48-9eee-80c536616a2c,Grooming,1,Draw Accessory
c3cf1b59-2349-4b3e-a2b8-2622de14b598,219459a8-b0fa-4dc4-936f-ed8c2ab5158c,Clothing,1,Community Tool
c3ecb09e-8e8e-4146-87df-79946bd56aef,2c663b6b-0598-44ee-9b50-1334c0e5c3db,Clothing,1,Capital Tool
c3f60141-41d7-4f99-8fca-31e3b5b46ce5,c9bf3553-03b4-465b-88bf-416b57fccda0,Books,1,Sport Device
c40cf326-9ef6-4b69-9623-aa8b71436667,988e6ae6-d0e5-420f-a9fe-488887261e1e,Books,1,Two Item
c423a078-72ea-4e00-955e-a4c676492673,268a9018-08d0-4eeb-a0a3-111fb8a55390,Toys & Games,1,Indeed Gadget
c42d8eca-28c3-4277-9d17-ae917cad84be,30769eee-76cb-416c-a9a8-a87ee5bb14d1,Grooming,1,Well Accessory
c43adffa-50d5-43bf-be8d-8cd9fd274751,f3f79b5d-6e14-4e7e-b060-0b6a5980a930,Home & Kitchen,1,Long Accessory
c4a1ddbb-042a-48ef-8b75-c631fc2cffe8,199f347e-7fb9-4877-bb30-664f31e87ada,Electronics,1,News Gadget
c5261033-dae3-4e80-9a15-19b487dbd7a5,2d260f81-f6a0-4eeb-80e3-4623fcab6e2d,Books,1,Read Item
c53857ac-3676-439e-b193-3e226ffffec9,16483998-c02e-454e-8dd7-cf18f116e56e,Grooming,1,Field Tool
c541c5a7-b2e0-4216-8aba-6944b7fa7039,1609c39a-be7b-464b-b655-e757d17b2976,Toys & Games,1,Before Item
c5bd4d0b-f2fd-4d3a-9fef-01f9a5dc016a,776fd211-b1b5-4a43-9c9d-33174f586ea8,Toys & Games,1,Among Item
c6167988-1e7d-442e-acdd-8fb439557167,14fc195d-feef-468e-bcc6-7bd1519798ba,Clothing,1,Century Device
c651d712-c051-4043-ba74-9d0e7f89bb23,20e18fab-91df-4395-bec3-479bf9b2eb55,Home & Kitchen,1,Go Gadget
c65ee54e-2b11-4d8d-bd4d-d15366882afe,0505e2b1-33cf-4f3c-bbd3-a342f90cfd3f,Clothing,1,Simply Gadget
c66c2022-205e-4e24-84de-0f5bd48f19c7,2059d4ed-ee4a-4b64-a056-82f507dca85a,Clothing,1,Policy Accessory
c686c126-6da5-42b5-b88f-e076e1c3cc2a,812f7595-2660-4f53-9b91-baff5b010910,Electronics,1,Hot Accessory
c7104ac3-e468-4dfa-8da8-b6f5d9e6df6d,0a4b9d4a-8737-45da-853e-616be5642058,Electronics,1,Response Device
c839f06f-7ef0-4f48-98d3-ee491b8d5402,1609c39a-be7b-464b-b655-e757d17b2976,Toys & Games,1,Before Item
c8acf55e-99c0-409a-8200-93c4aec5c675,075c52c3-189f-416c-96a4-c73fb723e5a8,Books,1,Trial Tool
c8aff5fd-ad53-4652-8c76-a2d6d2bfc10e,017b113e-2175-4ecc-aab3-aeeecf9916be,Grooming,1,Decision Tool
c8ce57b9-602f-4feb-b89b-725d936af76a,6f188f9c-3ab7-4867-b499-baab1d55aa8e,Books,1,Indeed Gadget
c929210a-e49d-4a5b-9977-c536de11f0d9,0b42469b-4f77-4ad9-a079-7b0ba516e843,Clothing,1,Education Tool
c9345727-3058-4da4-a4e1-d881b00b5e1a,16f01302-d684-43b8-9e0f-02e3539a2fdf,Home & Kitchen,1,Here Accessory
c9891c51-32d4-460d-8dd7-680ac5ac3239,040816f9-61cf-4fba-b183-20d895e22356,Grooming,1,Door Device
c98cb938-356a-41d6-afc7-5db13599ceae,0d0ede04-5509-40ad-824c-6b892b6a24b6,Grooming,1,They Gadget
ca05f077-0579-4573-871f-9007deffb89c,2fd07bc1-6bb6-4433-97cc-9807df31ec7e,Home & Kitchen,1,Member Accessory
ca171f54-93ff-410d-a837-d59af56b85a4,15820f22-0da3-4f46-9ccb-05df68900e59,Books,1,Film Accessory
ca5af3ca-c6ca-4324-9bc8-69ec9d036311,42af25da-00ff-4737-a420-d935333cd3c9,Home & Kitchen,1,Quality Gadget
cacc7368-b968-4546-9db0-79c430f6b1fe,332ec2b6-1677-488a-a853-8473257e8e87,Home & Kitchen,1,Foreign Gadget
cafa826a-4101-4fe4-bcbc-7d1267194dc2,0a59a01f-7137-4aec-af23-1557687725ca,Clothing,1,Vote Gadget
cb28bd3a-044d-40c9-947f-5d32d7cf4212,0578951f-7d45-4916-973f-46d9fc7a4e78,Toys & Games,1,Language Accessory
cb3edc5f-ef0a-40b3-886f-5446f83b0d1f,09ef1c6d-86dd-4755-8a51-56632014418a,Grooming,1,Kind Gadget
cc5bbfd8-6189-48d0-ab1e-5911e8713020,09f60643-2863-466b-9657-e1e610d48c55,Grooming,1,Prove Gadget
cc6aa3ab-1a7b-45ab-8beb-66fb3fb2f86f,0fb1039c-618d-4b3d-9ee7-ca0ef76cbdbd,Clothing,1,Rather Gadget
cc856459-4c77-4609-8c44-5b93222edd36,2aa1354e-bf42-4774-894e-1725cbd63194,Grooming,1,Clearly Accessory
ccb5480b-feae-47f7-9476-f6ad75accb7c,66a9801f-19ec-4a73-8469-b34043e42cbd,Grooming,1,Bring Item
cd177cb8-18c0-4f89-9e5c-449cee760eaf,0f88006a-a8e6-4c23-929d-3be225df96c0,Home & Kitchen,1,Recently Tool
cd84d9b1-fd57-4415-82ce-f7bd746b9890,05452488-a414-4a6e-8793-2795b1a2b2ff,Home & Kitchen,1,Cause Tool
cda88b18-a931-45c4-940b-733fd6a46816,000fc69a-7739-40d4-bf11-d26a183c83fc,Electronics,1,Tree Device
cdb72a56-43f1-4e73-86eb-e7336c271a52,0d0ede04-5509-40ad-824c-6b892b6a24b6,Grooming,1,They Gadget
cdc24805-8cfa-41a3-90d5-20b2795151da,01a543e0-caf3-403b-bf8d-cfd8448891ea,Home & Kitchen,1,Ground Accessory
ce99943e-2c9b-4d45-b0aa-f60be06b3562,30d1e641-77a0-4ad2-aa11-e042e3069b06,Toys & Games,1,Office Tool
cefc53f7-8eba-4392-8ab2-55cb56a72cea,1609c39a-be7b-464b-b655-e757d17b2976,Toys & Games,1,Before Item
cf0b6cb6-ec54-4786-94b4-f8b23f6e3285,0505e2b1-33cf-4f3c-bbd3-a342f90cfd3f,Clothing,1,Simply Gadget
cf531819-8cf5-4c29-a359-5ec863d9d101,2f48c343-c36e-437c-9fe1-660db83478e4,Toys & Games,1,Policy Tool
cf62abf4-c1ff-4622-b106-917857fd9699,2baca05a-86be-481e-8622-ea3f8af6e5a7,Home & Kitchen,1,Yourself Item
