SubscriptionID,CustomerID,ProductID,StartDate,EndDate,Status,RenewalCount
ec98a699-d8b0-4162-b94f-325ecba222f1,e95a570e-52b2-45b3-b676-2a84cbaff450,cac470cc-584e-4a00-864f-68412462bc33,2025-01-29,2025-02-28,Expired,0
72849618-459a-40a4-8db7-78e2309da21b,e3a31679-5fda-421f-9b7f-6b848d4b9e49,ee28bc48-af22-4684-9c26-48e6d8e8227e,2024-09-28,2024-12-27,Expired,0
443fdd60-6fb3-40d2-8ad6-fa5ee6e3e0b2,31d14338-846a-4816-aa2c-cde1efe2190a,a05dbc82-0cfc-492d-b423-870c4b882173,2025-02-18,2025-03-20,Expired,0
e31a901f-2cf5-433b-b9a2-839bac33576f,dd95bd28-f9a2-44a9-8103-e0c0797c887e,27809ea2-f6af-4025-8604-aaa0dade0c43,2024-06-23,2024-12-20,Expired,0
b5e81961-5e36-4f2d-b9e0-9f9377bbb41f,268ef364-1da9-4465-8375-12903432ad2c,b4cafcd5-256a-4139-aad3-782bc1cbf787,2024-01-17,2024-07-15,Expired,0
68459a4c-6fbe-44e8-af13-7091f6f253e5,6ccb28b9-efaa-40a1-b6c3-fee677e80812,68d669c4-401a-4696-8776-5ffb595be5f3,2024-07-15,2025-01-11,Expired,0
7d1fb6f7-d027-4535-a8ef-77974004a0da,c32c84ad-1cf7-491f-8625-242e79efdc04,5093f145-804b-4be5-b572-f8b6ef528948,2024-02-11,2024-05-11,Expired,0
2e9b938e-b5b2-458a-a9e6-c38284dc01f5,80588feb-19c0-4c30-bf92-c6905e7ac59d,b50f5f12-73ed-4238-84fb-d4784dbdd7a9,2025-01-11,2026-01-06,Active,2
85063255-01e3-491b-8913-b8961e77d4f3,f23511b5-7b18-4e00-aa7a-eb5c5bf32251,ed564fc0-14bc-4eea-a94b-f6f504159923,2025-02-12,2025-08-11,Active,5
35014e6c-c52a-444d-a03d-f10acc7b5db1,56ec3c7a-2922-4e23-ad01-7a501e3ac29e,04e02afa-3aba-44aa-af18-4b638ffe376b,2025-03-18,2025-06-16,Active,0
bfd99a9c-ed48-4e6c-b0b4-7050c2d6a132,3dad58e6-969a-4278-b12a-3affb5b65c6f,30971e67-6f01-46fa-a30b-129a4fd81463,2024-05-26,2024-11-22,Expired,0
48405327-14b4-483e-9c87-cb98cb0e1b3c,5ee5ccc6-1d53-4d42-a2d7-8800cfa09f41,bba0cdbd-92af-4c6c-9e51-0b72bdb5a9c8,2024-12-16,2025-03-16,Expired,0
6ca35260-ffab-44bb-9f03-e01a98213d5a,9d247cdb-764d-4b51-9620-1abe988a311e,fc87222b-0400-4bc7-b9fe-4e8c0c8d452b,2024-03-23,2025-03-18,Expired,0
42317fcb-6b01-48d9-a465-9147cefccecf,a89adf69-df16-48df-b2b8-3e0d2d48e704,a644b8bd-ce9f-4d7e-b63c-284ca1d6ba9d,2024-01-13,2024-02-12,Expired,0
afbdfa72-336e-41cc-8a5b-2b6120d68cf9,edaa91ee-43ea-4c0c-9f7a-55a68fed1e32,8e9e80e5-90c5-4e59-9840-0697ec22d62e,2024-04-14,2025-04-09,Active,1
576e0da4-fec3-433b-869c-cda65fdbb6b9,b5d7cf63-eb80-49ae-811c-049644107ca7,e1e52bc1-9d5d-4921-a0ea-b421e92f9d8c,2024-02-18,2024-08-16,Expired,0
ef7c3bc9-38b9-4382-aa29-5b1a094b064c,fdfd34b8-4fe7-44fe-91cf-b0c9ae0db7b6,33e4fc42-c1cf-4a9f-bda7-34f72e2a1e31,2024-06-07,2024-09-05,Expired,0
c8cc5580-57b5-4273-bbcc-d3603eb496be,d5911ae5-a862-4671-af83-acbb8764370e,0b343f7d-906d-4cf3-83fe-096b85952205,2024-05-06,2024-08-04,Expired,0
eb6f9eae-ede3-4e13-a74e-a437bcfaa367,9e76b5ed-b99b-4667-999e-2df4ec42e49c,5c46a624-1275-4094-82be-155640296524,2025-03-08,2025-04-07,Active,4
7270d397-d9fa-4db5-b1ed-d0e1f92b2b11,ae05cc5b-9df1-4a0f-b57d-33a776080f30,9c5c7390-3afc-4f93-bbce-3dbdefc1c204,2025-02-04,2025-08-03,Active,5
4376616d-5421-48c0-9cd9-5e7bf5c5ad57,e6f99393-bbf8-4282-978f-78cd9ca7b893,32518537-b6b6-4f26-a9e2-ddaa46804e83,2024-09-10,2025-03-09,Expired,0
92bb5804-e82d-488d-9223-fda33fa79bd7,bcd9d769-cbda-4ae8-b047-1c64c7a83547,da3a0fc3-0620-4970-9db4-6bb18a2b6b96,2024-06-18,2024-07-18,Expired,0
90bdaf98-5af0-42b6-8a4b-f54bcc2aa6aa,c3bb24f0-6d3d-4ef3-aef6-5bed17293264,95271a96-a286-44f3-8a6f-0eeb63078497,2025-02-01,2026-01-27,Active,0
7dbebd7d-35dc-4f4f-b5b0-5cb5aa567831,ca5af3ca-c6ca-4324-9bc8-69ec9d036311,abcb36ce-9ea5-4c68-b2a3-9b6615cb6755,2025-03-01,2026-02-24,Active,3
dcfe0a05-c227-4e22-91f4-edbb8b889004,79b2c666-f764-4113-b94a-c63e2906c9db,f45790d0-8db2-46ca-87d4-24b89f897fc9,2024-12-23,2025-01-22,Expired,0
21072b15-eb49-4f14-86b6-f507671a598f,eb4ff062-072e-45e7-9213-6b756cc95151,c51a168e-d4d6-4e40-bec3-2c8a60f528ea,2024-04-30,2024-05-30,Expired,0
e0064d5a-25e5-4e23-8da9-fa0cfce08f56,15928958-7532-4f14-a1dc-1cb64cbb1dec,0dc29c8c-90bb-4d0a-9569-694cc7242802,2024-01-31,2025-01-25,Expired,0
f3eb6274-8d0f-44dc-ac2b-80fd68590632,e4c1a7b1-b310-479d-b696-06b1582d0ccf,5d272a10-6758-4066-86e4-4db99e97a205,2024-09-20,2025-09-15,Active,5
ba784ef2-d398-40bd-8bc9-27ee8317ded4,7ecc55ac-f001-4f39-8e58-8634a6eebc3a,4df43329-9011-4ded-abaa-7f1710569e3a,2024-04-02,2025-03-28,Expired,0
4d6bbe2f-2e8f-480d-921d-e5cbfc4078a8,719d4399-6a3a-4d57-acff-45161a9d2b70,d853e358-f639-4bec-9349-228695b8e533,2024-12-17,2025-12-12,Active,5
44dfb587-6781-4e81-aa96-dafecaaacf5a,15928958-7532-4f14-a1dc-1cb64cbb1dec,00bc0a78-2f79-4801-9e94-b99285be5962,2024-09-20,2024-12-19,Expired,0
96c6c9c6-126e-4fed-9aa3-9c032b31aee5,6252713a-4872-4c88-b72d-c642417dc4e0,9bff3df8-d28d-4937-827d-995653b4482b,2024-04-28,2025-04-23,Active,4
abcc6d94-0778-409d-846c-a29539e92a61,a36f0386-d133-4439-af4e-6deb46417d61,877129f5-53cd-4a2b-841e-001a22a184c8,2024-10-06,2025-04-04,Active,1
955794f2-c0a3-4c85-acf1-b61f63d92f5f,bd7b1a8c-0e2a-4be8-90be-fdcd16969c15,f983c6e8-446e-4cb8-a656-0ddb9b57fb19,2024-05-20,2024-06-19,Expired,0
74eb9df2-45db-4211-acab-8d07714c50a7,ad1ca62b-c282-4159-a0ab-7b5376a19ceb,07123a50-ad84-411b-b4c6-bea85611fd01,2024-03-01,2024-03-31,Expired,0
8b392998-6420-41d7-b750-610b52b61a74,a0525933-0d85-47a1-b875-29789ea1b6f8,4f7a8bfc-9cee-4024-a3ac-8e41c47d667e,2024-03-29,2024-06-27,Expired,0
465e95e1-26db-4aea-98de-b714ba126fff,afe0f014-0be7-470c-a6b2-29d29722c6f2,7be99a59-c87e-4a64-bc99-1b577aa37a37,2024-02-22,2025-02-16,Expired,0
95d3689c-fa7f-4f7a-b471-1cd136d54642,e323f4d5-50f9-45c9-ba2b-0a73b930817d,6c2d7d16-b3a3-4ddb-8cb8-475ae28353e9,2024-04-30,2025-04-25,Active,1
acffb404-c9f7-4a7b-b108-7048f1ffc1c9,47153500-1fc9-45af-9703-9b5a8d5eebd7,731da4b8-8a94-47c3-b00e-81f63a23cfcf,2024-03-12,2024-09-08,Expired,0
f87f9570-d20c-4bca-bd91-9a6e9069fb1d,fd46b8ac-6cbe-4f1a-8f73-3c66167cea25,ba464227-fc76-4b20-8adc-49f85144252a,2024-07-18,2024-08-17,Expired,0
ff654ecc-c86e-4f43-8b90-5d819aa54ad9,3e34fc13-2628-493e-b68c-4af289e9f797,17bd8e0e-5ec1-4b92-9eab-32332cad9e80,2024-11-17,2025-02-15,Expired,0
bbad28bf-5f5c-4d89-b5e3-ae9a8e952575,e2f67de2-a2c0-4301-a85c-e51b0b97ba01,3e9e1b43-707f-428c-8c38-f868746fba41,2024-12-14,2025-12-09,Active,0
ece46127-a569-4fb4-8e91-00d1a56507c3,927826b2-d6d7-4307-97f1-0729ac5a4cfb,385dabdb-33e9-4ea5-891b-80cb8140d558,2025-01-13,2025-07-12,Active,0
e58178d6-200f-448d-84af-623d7de63f6e,bd997567-f674-4aa5-b1ad-3f0b993a8a24,d478d40e-ec4a-43ac-8a07-dc1ea2ab971d,2024-09-29,2025-09-24,Active,3
254a189d-fcb5-4476-aba0-e8b00476b15d,dab778fb-11c7-4fb2-afbb-9c453dfdad95,2baca05a-86be-481e-8622-ea3f8af6e5a7,2024-08-16,2025-02-12,Expired,0
225f9cd5-a7c1-4712-a31d-b7352f7e55f5,4c66a9a4-906f-47fc-8d8b-1b7dc370b825,5e8055d3-9b1d-48d6-a1de-f14bce17b55f,2024-09-03,2025-03-02,Expired,0
4b9c71ba-7e3e-44d9-acba-79678247e798,3dad58e6-969a-4278-b12a-3affb5b65c6f,ce666b21-2ef4-4ceb-8235-d3eb4f19bb07,2024-06-11,2024-07-11,Expired,0
0b27fdcd-ba33-4a00-a758-f89be2fdd1c0,687a62d1-1717-47d6-8d67-2b638a520935,d3d8a7f4-fa81-4d6a-942e-fd36671e05cf,2024-10-12,2025-10-07,Active,1
35a06823-88c5-4b5e-a2a3-f6799adb3afb,7a149086-2ae0-417d-9430-62cdd3d83c38,c6360ad2-6f93-44d5-873a-f6b453d77c01,2024-11-22,2024-12-22,Expired,0
e3103248-15fe-4f74-add4-1b187724b192,a265dcea-54fe-4ce8-8a70-88a63c7f3654,a103e639-73a7-46c3-b4f9-fc258bdb5ac5,2024-11-12,2024-12-12,Expired,0
ab1036e2-7dee-447d-828d-c9740d3d3db3,8ce733f9-bf41-4948-8656-93e3a6020236,57cf82ad-98b4-4598-b969-9211b5eafd39,2024-10-08,2025-04-06,Active,5
c2c7a1b5-7d85-4aaa-ab0d-8f017e8a18db,2669bf73-2150-48b7-b22f-baf73b7147e0,7773f7a5-4f10-489e-a561-1f332342556d,2024-02-07,2024-08-05,Expired,0
ea0451e9-6ebd-45c7-938b-e7c1ad659250,ba838bcf-a484-435c-8fce-66236ec18bed,3116700d-dc33-454a-a986-17f44763e1bb,2024-02-22,2025-02-16,Expired,0
cc7dd476-f4b9-458b-822c-6e0530388c4c,0392d36f-47e8-4354-b752-b83462a97b77,2a71b6af-8e79-4743-a320-24de972782fc,2024-01-05,2024-02-04,Expired,0
d80f4087-fcfa-4955-899f-5ed2c30314ae,9b5f4838-bc90-4771-820f-e486195cdb88,0314b3e8-677a-44d9-983f-776affb31e18,2024-07-26,2025-01-22,Expired,0
907596f4-ccd5-4bc0-a2de-e52a59115e5e,5b41f66d-f697-4781-87ac-a66e22a36245,806efb94-dbe2-4a21-a981-af7e7dfcfe62,2024-12-06,2025-12-01,Active,2
703037be-3f93-442e-aec9-04118e1e0499,e15e022a-c965-4ad1-a7f0-5a42ee93ed92,cf195b62-a81e-42f2-b17e-d0b3bc72790c,2024-07-24,2025-07-19,Active,5
0f688b91-0a97-4a78-bfbf-66b6f73ce303,7f0ed4bf-2e89-40e5-a785-52f49b356fb1,52397417-dc57-44ff-9b4a-387e629ac492,2024-02-07,2024-08-05,Expired,0
7fbb768d-ec11-4af9-b95a-5bfa86a4f5bd,0febe9e1-7698-4788-af01-5316c29249fb,3edba62d-62db-4a7e-8a90-a7fe948159c4,2024-12-07,2025-03-07,Expired,0
c72c9496-a18c-40ed-b361-6a8a94c3cdd3,ba838bcf-a484-435c-8fce-66236ec18bed,f13dfab3-1ddc-4c98-aad3-333c5bad6cd6,2024-02-06,2024-03-07,Expired,0
f78ae48f-2581-4251-be10-b6fea7a33bb5,05d7b3e3-2139-4d3e-af51-c955db2066f3,4d88d612-4977-4077-b04c-c74c8736ee61,2024-04-21,2024-05-21,Expired,0
760b3403-a146-4803-9597-9914a10f665d,465a4a68-238a-4665-b263-0120e7de5bc7,8fd22bb3-649b-447b-b6b4-91fddbaf7dd7,2024-06-23,2025-06-18,Active,0
f1027c2c-fa1b-44bb-8f66-edb5e5d1657e,44fbdf0d-58d0-4567-a545-1495400cdda6,23052873-cd86-411a-96f8-6a77bee7a4d0,2024-03-12,2024-04-11,Expired,0
c5019586-dfa2-449e-bba3-68664d10b7eb,a2ea7061-b458-4c5c-941d-fba64d741e51,a94c6ddb-1cc6-4ef6-b300-06567cc1b3ee,2024-02-21,2024-08-19,Expired,0
d9a60b87-9f6f-47b5-9f5b-8ee21d6733a3,3d4536b2-106b-4780-a487-662bdd6505d9,5e974f6f-8dad-46b5-8942-0d2e40725da8,2024-12-03,2025-11-28,Active,5
0dd94ff5-34bc-4b05-898b-cb7a8eb36775,eb3fd601-2856-4cff-b965-71156a2e9fcc,87194393-0998-4913-81a0-364fcdf7d6a2,2025-01-30,2025-07-29,Active,0
681daa12-6ea1-4f33-926d-ed694d655b93,2eda7631-bfcf-4056-a624-365b88c7ed34,33641bb0-315b-4da3-9bd7-7ea673e4466f,2024-07-24,2024-08-23,Expired,0
a924fad1-02c0-45c3-916b-26b21789779f,b5d7cf63-eb80-49ae-811c-049644107ca7,ca46f836-1508-4e3f-a779-4207f94f2604,2024-02-07,2024-03-08,Expired,0
87d33fd0-fe7e-442b-9203-95d539c106f0,fef0f024-6129-47a4-b43c-5a86423071d0,ba01ed35-c249-4e10-b8f2-6fa26ef62e4d,2025-01-15,2025-07-14,Active,2
0610d3d8-0833-4b81-a1b0-89490892c043,41aa2d94-869a-4336-8bca-8b0b7542cd54,d54275af-34a5-4f3d-87ee-46e051226928,2024-03-12,2024-09-08,Expired,0
db703fe3-b4dc-4d88-b257-90b983f0e364,3adc0304-7c76-481a-89e6-9894a869e0b1,1ca4df27-35cc-4e4d-a207-2b7a5f02da72,2024-08-23,2025-02-19,Expired,0
9ea412b7-00ee-4c7f-aa6e-79cbc7bb4017,2dad3fc9-dfe0-4999-bd82-e58a73375ca9,b5f48b18-ef2e-40a0-8672-0bafcb7c75ca,2024-10-19,2025-04-17,Active,2
03d23929-3c0a-4715-a083-3bb119ccca16,73a0a85c-8a69-437a-85f9-98682d8d2348,bd5bd83e-065c-4466-b98e-668597647a74,2024-11-28,2025-11-23,Active,4
3861d5ad-8925-4667-982f-414ad3472b01,ef19f8ce-ce0d-4e54-bc56-77d6b3b18c0a,9c47a848-c3c0-40c8-bb24-d35160899684,2025-01-11,2025-04-11,Active,1
748875b2-1d02-48b0-8e69-31cbbb7f8f89,2f993dd0-00cb-4a50-936e-4c2eead4a4bf,49d6c7e6-4b8e-44fa-b3e1-fb233f7090b1,2024-07-15,2025-07-10,Active,1
3b27abe2-2d37-492c-9548-2af3fd662b3e,89e3ef65-bcd8-4626-b3b6-02252d8e6f25,7be99a59-c87e-4a64-bc99-1b577aa37a37,2024-03-05,2025-02-28,Expired,0
2d6cfc30-30a3-4356-85f3-c677310ac2e7,949d0c45-2767-4e3e-bbe1-14b8e1b2ee46,f4c6dd0e-21c4-42bf-b01e-207c2212d558,2025-03-04,2025-08-31,Active,2
11d74fd8-d603-485e-8fa1-2b47447a1948,ad6f28b3-d2f5-42a5-9e53-ba9f317a3260,8a93d3b0-5739-48cf-9de4-321c24c6b08b,2024-04-06,2024-07-05,Expired,0
bac75032-75c8-4af5-b7fc-365137c50ada,6fc7de36-6332-4ace-ad51-e026eeb1e017,56a5b59a-0469-4dd3-9835-e150e733c55a,2024-06-18,2024-09-16,Expired,0
326d625c-4e94-478d-a500-0878b2c234c2,ae2db34c-f7cc-4775-bf25-3f775635fb49,77b20548-7559-422d-985c-fda302f483f5,2025-02-04,2025-08-03,Active,4
c2997979-ebac-45d0-93d8-4b4f6940699d,a4d17351-723c-46aa-be73-83a099212ec4,0c29943a-65df-4023-9feb-391f2760f6f3,2024-04-07,2024-07-06,Expired,0
98c7fc19-1abe-48e5-af9d-8fb39c4827c1,28060de7-8db9-4e92-b112-597530e4d422,1508ff12-1ce8-482d-b014-7edcd2cc5341,2024-12-15,2025-06-13,Active,3
a566ed82-d0d6-4710-816d-c4b6a8b453d8,47808711-636e-45e3-866b-8969732089ee,5e974f6f-8dad-46b5-8942-0d2e40725da8,2024-03-23,2024-06-21,Expired,0
d2f4cce7-a22f-4a96-a7f9-985a669a0ae9,beabe0e0-e7ba-4c61-9265-12f7eb05ff56,e1600d5b-8ae3-4f21-8a63-76c92ab8372f,2024-12-22,2025-03-22,Expired,0
7e24cff4-5457-44f1-b5ad-c756ebf9e695,bcc1b71a-9c50-41b4-b779-731118366ec5,7c1b3c93-78b4-4db1-b376-eca35224dd76,2024-05-28,2024-06-27,Expired,0
54f93a0e-b1ae-4bd5-9eda-0225c2048c14,e1cf96e5-5b30-4b71-90bc-bc8caa15a4ec,017b113e-2175-4ecc-aab3-aeeecf9916be,2024-05-01,2024-10-28,Expired,0
83c82ac9-b0d4-47d3-bdf8-f88c32a80419,213262ee-b507-4b99-a7fa-b5f5b8ee08fc,c6ca4f87-f1a5-4f25-a577-edad5cecdf9f,2024-03-31,2024-04-30,Expired,0
48739b73-aed4-4018-aa45-cc1d88398086,ef8d8607-2432-4a27-b954-a409da3e3a79,68b4fa8e-6670-4e38-9fda-49ee99be4315,2024-10-21,2024-11-20,Expired,0
80782a4d-732d-4f69-9267-2c7695d468b3,08d854b7-b774-4a89-806e-0288682b0ba9,60e3ed95-1400-4425-9087-319ab6a9074d,2024-10-05,2025-09-30,Active,1
c091ffae-c26f-43c0-afb6-6bd8d4405de0,3e34fc13-2628-493e-b68c-4af289e9f797,43cc27f1-83f7-4172-afda-a40d6a28327e,2024-04-07,2025-04-02,Active,4
0ac0f40f-c9a4-4f74-819d-aea2c03276fc,71f55ea8-8917-45c4-aa2e-e8d5ecd4a74a,7e02b8fb-7aec-4226-9b1a-9953217d8545,2025-01-12,2025-07-11,Active,5
fd4945f7-ac0f-484e-ba42-08dd8fca5976,83cb8ec5-681b-4373-9123-256544a67963,017d7dcb-ef0f-4e20-86b1-d097637a8f04,2024-07-30,2024-10-28,Expired,0
8280c46d-e9ac-4eac-a781-a5900052fa59,a3f3aff2-116d-4641-b6f2-338a20607316,b797e794-6a25-4952-8c83-78440c4e5c10,2024-04-09,2024-07-08,Expired,0
b4e884b8-0023-4a58-a472-6cbb47902b34,798cc928-0e92-4c41-9d49-a5c289f2146a,e2bed370-727e-4f5d-97c1-147e65013d7b,2024-01-14,2024-07-12,Expired,0
e918f7ad-c6fa-4254-b940-b67796432661,e6715d1e-cf8d-4f6c-982f-a033b8b0db43,b1f2baa3-df25-4036-b389-f10f2eb9ac97,2024-11-11,2025-05-10,Active,3
4000a138-e4b5-4999-b50d-321b543a444a,bec9c786-3a95-41c0-83c8-6b80341ae669,66a9801f-19ec-4a73-8469-b34043e42cbd,2024-12-07,2025-03-07,Expired,0
3cbb96db-65d6-44ac-b49e-5237509ae9cd,55b08518-1a0e-44ef-8483-6450097df23a,f1da0d52-3459-4c43-bb84-b0a4abe1d816,2024-06-23,2024-09-21,Expired,0
c10f4fd2-a601-4a8e-bfc2-0109d8db08aa,2df9fa8b-34e3-458a-ad69-ff14e1463092,79d85fa4-73e1-42fe-8ed3-16b175d227ed,2024-05-03,2024-06-02,Expired,0
e7391a2b-9e0e-490f-a9b3-5dd31a173992,75b775fd-a869-48f1-b866-b6bb7ea9874a,1d5149ba-41de-420c-85be-6a938555d2ac,2025-02-26,2026-02-21,Active,3
4e9d30ef-1cef-48b3-9ccd-f1441393cd77,cc5bbfd8-6189-48d0-ab1e-5911e8713020,33e4fc42-c1cf-4a9f-bda7-34f72e2a1e31,2025-02-16,2026-02-11,Active,1
c8309443-8554-454f-ad47-78d124df3431,0f2da294-628a-4cee-8687-d75d72c4a580,099415a1-36ce-451c-83a2-810608eac402,2025-01-16,2025-07-15,Active,1
ff573a22-0ddd-4cef-a0fd-b4d65a331278,16629c5c-4f65-44ed-adf5-87fca5287126,6f75887b-835e-4321-a3de-4a3a3615b70a,2024-11-04,2024-12-04,Expired,0
163e664e-5d04-4292-81d5-61c1d834d306,58312c1e-71b8-45f8-8310-c046d0379590,b4cafcd5-256a-4139-aad3-782bc1cbf787,2024-07-10,2024-10-08,Expired,0
a483a5a3-3871-4a6e-8139-eec2bfd0bb70,e37baee0-7364-4973-8b61-af7c2ea8cfed,cea567e9-5e20-423a-acc5-abf98cfec798,2024-05-23,2025-05-18,Active,4
ee4ac1cc-3be5-4185-a7b9-a8b91d9dcc71,cdc24805-8cfa-41a3-90d5-20b2795151da,bc8e27fb-b5c2-41dd-a222-c79a8ce48c76,2024-11-05,2025-02-03,Expired,0
61824e89-560c-4ef4-b63e-9bd6a152bc70,5bedbbbe-ef06-4b98-ba43-c748c2db3b41,ead78392-e971-496e-9faa-dbeabba4ba12,2025-01-07,2026-01-02,Active,2
5adbdde3-186c-44c6-ae50-58c9d785fd1f,dc09bc74-de2a-4678-8b0e-1b6baa0ac455,1e4e7eed-9db4-4843-b01d-f02388350e6e,2024-03-09,2024-06-07,Expired,0
c59a6623-399b-4979-8b54-1ab1d3729fa1,a3f3aff2-116d-4641-b6f2-338a20607316,0a934664-546e-4917-b701-ba9570c2a2cb,2024-05-16,2025-05-11,Active,4
82cfceb3-4f73-44c2-81d8-5abae45ef754,f35104b5-f781-45aa-ac00-3c3df1641061,eb2d4658-26c6-4944-9d20-d58f388a8460,2024-04-03,2025-03-29,Expired,0
172e9f12-f30c-410a-80ea-d170af073be4,d244d9e3-e372-46ba-a443-4d8bc95d70b6,00bc0a78-2f79-4801-9e94-b99285be5962,2025-01-25,2025-02-24,Expired,0
09194bec-9ac4-48db-b5ae-67e690de1a37,7b89f832-aeb7-4f39-a606-36c411ce4c11,a2b09849-1409-4a1c-a837-2230d85c54f4,2024-01-03,2024-04-02,Expired,0
c82e5a8e-b2eb-4f51-91af-2490e1d8a298,2785b581-b6b3-4e4e-8a51-ce3cdda1e8fc,eb5dad08-dbac-46a2-958e-6a50eaf90c5c,2024-10-25,2025-10-20,Active,0
cf1505b9-da9c-4c9d-a0c1-6a7f11ca7986,6ab1c2ee-1db0-4967-9c4a-1035db69b087,b8db2946-3a66-4e53-a07e-1843bd604eec,2024-07-30,2025-07-25,Active,1
b28c4383-49db-4d53-ae3b-881ef1acf479,88008cb9-6cdf-4e8a-9c63-4bb8f4bdc781,cde3f111-f6a2-42f9-a3d0-f6be1a17c5c6,2024-04-03,2024-07-02,Expired,0
c05877ea-06b0-4bfc-9934-212230862e06,78911a73-04d7-4a36-8aa0-1f98d5b0fca2,52397417-dc57-44ff-9b4a-387e629ac492,2025-02-24,2025-05-25,Active,2
1e730f5d-ea88-4cb6-87fa-c3b485b41f28,7322db0c-c8db-4dcf-a454-404e5393076d,818c558f-7c1e-4b6f-bb4d-3e9c30611df6,2025-02-12,2025-05-13,Active,3
16da1aa2-9f7d-4520-ab74-d6e74baddc18,6c795f4c-2397-409f-8a21-cfc8e38838c2,b894d858-8502-44df-a9b2-e375d5c4ed90,2024-02-16,2024-05-16,Expired,0
00fd5115-cd17-4a6a-a665-903a23e36201,7a2be126-c3ce-4e05-a1e1-87f12f9919f4,1d5149ba-41de-420c-85be-6a938555d2ac,2024-12-12,2025-03-12,Expired,0
5f433f5f-99e4-4015-b236-845701bdb248,35deea56-0b0f-4f59-9443-a84fb985e34c,be3be661-109f-4864-b95b-16f84519d772,2025-01-06,2025-07-05,Active,2
1c044dc5-1e3f-4d45-8ef9-ad1e8221475b,83a9ac4b-45e6-4954-9bab-128fc99dbc73,b50f5f12-73ed-4238-84fb-d4784dbdd7a9,2024-03-25,2024-09-21,Expired,0
8a3433cd-4654-4e7b-8bde-7aea58f92656,8a46c70d-fe0b-4776-8e03-ffb5b7cf7468,4349c3fc-4279-448d-be77-45cb2cc5f357,2024-01-16,2025-01-10,Expired,0
a8ef5c2c-7af3-48a7-a5de-a90d4ea88ae7,7c820c85-ec1f-4293-a04f-793c604157c6,66a9801f-19ec-4a73-8469-b34043e42cbd,2024-02-19,2025-02-13,Expired,0
88fa6cdf-3ce4-48f9-a6e6-8f684658f4cc,604170d2-ec9b-4677-bd5f-5720aef60259,faf77ecd-c751-4273-aadf-406453a19dbf,2024-04-26,2024-10-23,Expired,0
8e55c6c4-94d1-47fd-aaed-55413a2213bb,038c59de-4eb2-4fbe-a8fe-66162261fc30,3e406b5d-e3bc-4bfd-8c15-a02283743b95,2024-09-21,2024-12-20,Expired,0
37c27ca0-0ccb-4b1a-944f-8755bfc1569d,51fc9d6d-c002-4512-a24e-828a5281c466,22af31c2-76e4-4a9e-ad39-dfc03c4ab7fb,2024-08-30,2024-11-28,Expired,0
0c17889b-e576-46ba-9703-1a7bd26244c0,47c396a0-c297-4aa5-8700-a5c95af61fd3,c6cb17b4-b432-4c44-bf91-27a2ab4eb127,2025-01-22,2026-01-17,Active,0
5377f39a-1f14-4616-a731-9c025f22119f,3e3d4138-ecc6-431a-8f93-980ec7cc7e09,3d41066f-67c2-4194-8cae-f68e00f1ba27,2024-10-05,2024-11-04,Expired,0
887e7471-72c3-4bbd-aad9-037274db81aa,69924258-46d2-4de3-81a5-5901cab80fc7,d94aa03d-7193-405c-8add-2858045d5246,2024-06-05,2024-09-03,Expired,0
7d08a39f-b641-4963-a281-b47dc5912487,867c7c72-ac65-4c0b-8bdd-ab489ed619a3,ba01ed35-c249-4e10-b8f2-6fa26ef62e4d,2024-02-12,2024-08-10,Expired,0
3d465c1a-8d0f-4e15-b2da-54220e8898a5,a95f0f91-88dc-46ec-839b-4ba2003ace82,48e84a1f-9c1a-43a8-876a-0e917d4a4e4b,2024-01-23,2025-01-17,Expired,0
479721c3-57bc-4c56-b09d-c68ffd31b59c,3e34fc13-2628-493e-b68c-4af289e9f797,aba4c371-7696-43e2-945f-5e631a1d66a8,2024-11-02,2025-01-31,Expired,0
3db70934-1136-4ca5-81dd-e88c95b2c9b6,6d4987b3-a603-4b77-83f6-3def3a217ce1,68936bdc-3cf9-455b-918e-16d5ede968d2,2024-07-10,2024-08-09,Expired,0
2c1184f3-f397-4763-895b-96404b50f812,246670b7-1287-467b-abad-929c03061212,f728f960-0357-4bc0-9173-4fe613afa37a,2024-11-14,2025-11-09,Active,3
49e5f1f7-dc00-47c6-b18a-6f10a6e8a93b,0c7048b1-6b92-4cfd-b70b-11227d05ba72,39013af6-089a-46f4-9f1a-850b0903c3b3,2024-09-09,2025-03-08,Expired,0
a219b1ea-ba76-41bc-97c8-eb90adb272da,edca5d43-5e0c-484e-894d-4bcd24666f27,d5919069-8bda-4fd9-a55b-083fd679b57b,2024-01-27,2024-07-25,Expired,0
00bd23b7-ce3b-4f46-8d8b-58b1bf131b57,9afae952-2db0-432c-8bcb-41d7271dd237,70e3d052-cd35-4f45-93cf-f78ebc63904f,2024-10-01,2025-09-26,Active,0
60261e38-1a51-402e-8857-4906b6bb8f69,49f91206-96ff-49ef-9447-84d1e9111f66,017d7dcb-ef0f-4e20-86b1-d097637a8f04,2024-06-16,2025-06-11,Active,2
c8750f5c-a78b-4c44-b2ad-d9acc07a4e70,b5d7cf63-eb80-49ae-811c-049644107ca7,fcb17ccc-0eb5-449a-8d68-edb5a6f6e88b,2025-02-09,2026-02-04,Active,0
